73797 , 1027
2080 , 62474
24784 , 50710
94659 , 26194
25784 , 25268
53470 , 68648
79437 , 49477
60045 , 49067
35569 , 89697
49581 , 41889
27783 , 56496
90313 , 53596
4235 , 771
20352 , 64422
57724 , 30756
16408 , 31582
60626 , 77379
43643 , 9736
62849 , 96314
50737 , 27871
23098 , 76339
3373 , 2795
2932 , 64708
29866 , 56066
16148 , 80152
28232 , 90305
97614 , 26353
50476 , 21157
79130 , 52018
49460 , 15308
8105 , 24862
90011 , 99698
42456 , 65320
5997 , 23829
13452 , 62982
37879 , 82690
29500 , 85556
40349 , 22516
27781 , 63562
73737 , 57727
15993 , 83053
38433 , 73193
46831 , 82527
69307 , 75864
94650 , 51441
17306 , 27293
67761 , 25735
40164 , 45880
59863 , 31211
332 , 63070
91814 , 9318
7990 , 99794
29091 , 22394
3654 , 72474
6919 , 41680
68882 , 88085
32589 , 13830
85998 , 90241
23651 , 48573
98333 , 30990
79088 , 97423
70939 , 50032
19915 , 75009
14594 , 46140
28485 , 71463
47973 , 64178
7565 , 82565
68932 , 57405
29276 , 89354
46127 , 3859
69617 , 66456
57409 , 14259
26668 , 81690
27111 , 59623
26946 , 36445
60566 , 99564
56989 , 31115
291 , 88963
55845 , 79473
27483 , 63678
46699 , 88339
19010 , 59114
52017 , 44641
42231 , 39496
74868 , 79928
3629 , 86668
31063 , 41339
45534 , 80188
52027 , 31493
39281 , 79368
79087 , 44112
20535 , 66199
7439 , 57754
90444 , 56027
86522 , 48511
95333 , 7171
83881 , 19311
92506 , 75747
3634 , 37675
78208 , 72375
11393 , 61923
74777 , 80698
9331 , 23844
66585 , 55396
49336 , 32764
23632 , 37011
64356 , 20737
49855 , 60318
29648 , 48579
49835 , 83766
51981 , 84722
76083 , 13121
36450 , 20568
30299 , 2731
67132 , 91585
6214 , 91276
43844 , 272
94484 , 50589
38433 , 82847
42190 , 68630
24853 , 42549
67801 , 23569
63593 , 10842
36340 , 51204
76093 , 67449
56680 , 16360
74013 , 70658
44729 , 60095
38728 , 4238
69859 , 45018
94917 , 48432
23944 , 35589
79798 , 17356
56340 , 1648
67697 , 87841
51667 , 78812
57115 , 54951
32202 , 77053
60004 , 59030
43271 , 75675
48374 , 95743
20641 , 27347
10052 , 54553
36714 , 644
30301 , 50637
9327 , 42101
3493 , 76019
73019 , 82426
54159 , 44200
42708 , 23098
29387 , 22069
51296 , 76378
47045 , 78107
77503 , 46161
49870 , 96278
3662 , 17563
12462 , 3567
50735 , 84318
62293 , 81595
50914 , 77657
74779 , 97810
32001 , 86695
31867 , 94925
49048 , 39085
4407 , 53756
47477 , 30062
3644 , 92405
68829 , 79745
1144 , 33362
12382 , 63645
18290 , 28526
30969 , 92391
70608 , 79751
23904 , 67418
88749 , 61936
83728 , 19992
5426 , 77521
92606 , 25005
20827 , 55907
21548 , 40269
59694 , 44357
33128 , 76397
57991 , 55696
99330 , 57360
91302 , 1423
29975 , 31200
96089 , 2973
18312 , 44131
46470 , 58769
62117 , 8948
24154 , 8841
4518 , 31012
99510 , 36275
10582 , 22264
65066 , 86042
51006 , 15056
75955 , 41222
25142 , 71605
142 , 64233
36305 , 72717
74821 , 33932
63444 , 44043
38224 , 41223
13463 , 80199
17906 , 36331
13758 , 59837
35604 , 96852
81684 , 17056
93151 , 98745
31412 , 65778
68124 , 6027
93535 , 4638
96165 , 19005
87112 , 99086
89646 , 52120
38178 , 4395
39086 , 26124
12044 , 41470
48003 , 56048
42298 , 21930
54788 , 99623
18609 , 78119
72186 , 59811
39413 , 63565
47497 , 37667
75000 , 17602
61165 , 67300
11485 , 74176
99611 , 4557
57367 , 70560
41453 , 5732
31268 , 30412
47319 , 92988
92062 , 25456
56915 , 85282
32128 , 11667
32328 , 15195
70299 , 50751
531 , 31671
99194 , 49504
5821 , 81666
56652 , 56009
53445 , 6844
69833 , 56944
24695 , 49885
75375 , 83046
15060 , 31962
40234 , 30953
27221 , 4594
87404 , 15810
68005 , 121
75532 , 46672
2985 , 74748
95496 , 80637
94118 , 76632
87161 , 83224
50997 , 94624
66350 , 23839
35498 , 52263
676 , 71171
46386 , 63427
14737 , 76390
41024 , 24505
41201 , 38559
27817 , 15060
40353 , 64197
21519 , 47860
6396 , 77847
80198 , 62920
1490 , 53855
54736 , 69466
40811 , 6384
91450 , 59289
43527 , 69829
53264 , 44536
26436 , 93938
45473 , 70665
62542 , 37045
7976 , 82561
68723 , 825
58578 , 60482
1226 , 39576
35879 , 91366
57859 , 25026
61879 , 42782
95423 , 12805
13300 , 14146
58393 , 37315
66500 , 94012
78735 , 66417
55881 , 91875
99642 , 16908
11961 , 95668
9945 , 32137
10308 , 10220
15674 , 39111
20317 , 44795
5780 , 4523
8784 , 78747
50601 , 92419
84525 , 62598
7606 , 54552
27899 , 72456
99625 , 18379
76978 , 46826
66131 , 10502
98285 , 52137
91534 , 98290
7262 , 28734
23871 , 14527
84937 , 59871
69023 , 33023
21057 , 30411
21036 , 7199
28540 , 60064
96047 , 63586
35361 , 19734
50110 , 60741
60786 , 92515
17540 , 45458
65606 , 46284
45920 , 66545
10377 , 19597
60398 , 83468
48632 , 41099
53936 , 75296
41373 , 31629
10046 , 5449
82697 , 89705
61614 , 88034
92867 , 67502
24296 , 79263
81085 , 92752
42614 , 55632
81858 , 42671
16855 , 56573
96414 , 69415
87950 , 44755
31904 , 14368
65626 , 60111
80123 , 74297
92373 , 96181
94411 , 12561
95375 , 58457
55187 , 1982
40466 , 15892
75446 , 50247
28206 , 91586
76724 , 52321
71404 , 52637
32197 , 52031
44980 , 82683
59945 , 62416
32559 , 42420
93399 , 97584
9968 , 11721
17850 , 42073
26721 , 46473
75678 , 75939
44040 , 56007
42338 , 4608
94765 , 33277
90191 , 95278
40070 , 89274
85077 , 30100
39702 , 20098
42795 , 63153
14501 , 12120
39721 , 38023
27524 , 93439
42797 , 37623
93829 , 44246
61479 , 62454
71321 , 98058
73683 , 59702
90146 , 35109
2857 , 27687
37224 , 52495
78754 , 61055
68171 , 16998
49845 , 56400
51171 , 50970
74164 , 15674
26214 , 88778
81459 , 98216
52243 , 29969
36686 , 24030
3144 , 53313
72046 , 31950
57762 , 66797
24281 , 10001
88064 , 57777
19536 , 31273
72809 , 62805
59627 , 98463
29259 , 75288
55983 , 66855
22922 , 87312
5736 , 56325
99734 , 37102
703 , 78135
92509 , 58429
46406 , 52767
58747 , 25525
99829 , 34985
80229 , 12088
59147 , 81980
45206 , 29043
26258 , 37154
9770 , 62411
22393 , 48096
49712 , 99474
90847 , 57728
51765 , 2
69832 , 66247
50645 , 93374
14820 , 50327
53181 , 91432
50620 , 91169
76463 , 54681
97735 , 28826
51184 , 59685
92162 , 39064
56797 , 28893
39936 , 95771
81001 , 81772
78868 , 3755
48081 , 61905
15757 , 26299
33241 , 70740
35730 , 28827
9943 , 91324
65156 , 15996
55221 , 3804
44112 , 2718
29171 , 59162
53519 , 63350
73274 , 64736
92788 , 96697
47289 , 67361
85115 , 42392
90289 , 85613
33677 , 88305
74494 , 56303
53621 , 57268
72974 , 74048
66797 , 93403
14192 , 48863
93005 , 91920
54159 , 28799
36538 , 81683
24662 , 34978
85444 , 29007
60335 , 84943
58307 , 5972
95313 , 74344
77260 , 11638
57186 , 12531
58101 , 4403
53049 , 84176
59729 , 66438
68130 , 34676
5537 , 49209
80629 , 26291
9821 , 99731
53078 , 98309
37691 , 86681
21665 , 39170
5695 , 45440
2438 , 98372
24043 , 71624
97576 , 38531
44773 , 59662
62337 , 54741
69327 , 12206
27393 , 43558
30050 , 7108
7772 , 82381
8433 , 37707
94871 , 82194
60384 , 62392
83665 , 11246
63124 , 25628
83607 , 33366
13221 , 24531
75886 , 36889
10054 , 3919
6044 , 28300
74404 , 58360
45824 , 77397
60859 , 51430
75693 , 14558
33149 , 22550
13119 , 52398
78567 , 39013
43408 , 26105
86649 , 61250
52971 , 67900
89486 , 92266
86333 , 81875
60797 , 47471
17746 , 55433
40474 , 95293
44343 , 98243
64562 , 50908
52957 , 42583
38144 , 89092
99414 , 63401
86083 , 15249
72147 , 47742
41118 , 28681
51323 , 69699
42136 , 45341
52462 , 19736
37023 , 80962
41294 , 25680
85547 , 74094
77253 , 74419
86350 , 90902
58330 , 86694
60333 , 80564
60483 , 37672
90677 , 82306
71930 , 52670
77697 , 80040
88865 , 81194
64401 , 26286
4478 , 58668
13212 , 39401
91165 , 52391
2820 , 31279
39254 , 62381
95493 , 60349
49177 , 43614
64961 , 71797
37691 , 4259
70526 , 35468
59350 , 87925
63937 , 30222
20473 , 1679
36265 , 33022
40440 , 73252
21002 , 27081
98527 , 94624
18810 , 48938
68277 , 61548
75967 , 87975
43226 , 72835
1155 , 41652
8119 , 61844
51642 , 92973
11260 , 33651
92132 , 96266
33339 , 31625
3426 , 50284
61593 , 12792
58893 , 31366
49117 , 83619
6571 , 54001
52807 , 20804
36917 , 11496
77404 , 14811
75949 , 29485
67486 , 32130
42314 , 26627
87078 , 67317
69369 , 44071
7016 , 87904
22084 , 29326
79045 , 32236
90462 , 83344
93854 , 90863
79401 , 52492
81583 , 49125
91618 , 33060
20337 , 29951
94399 , 29343
10745 , 22895
89151 , 4392
17853 , 46317
59830 , 47060
66536 , 29338
91809 , 86869
83709 , 94423
1450 , 77252
41384 , 17412
89167 , 31436
31262 , 661
34038 , 98716
34134 , 95639
93117 , 13349
91516 , 7874
11413 , 34679
59224 , 46275
45653 , 95684
67967 , 72029
89403 , 31034
5545 , 80061
38495 , 17586
35026 , 94853
67351 , 20516
67382 , 46499
55788 , 25763
29462 , 57318
43731 , 26897
95532 , 75774
93615 , 10222
95471 , 60630
12960 , 93611
21669 , 50064
38198 , 33860
55717 , 55386
94408 , 73571
11556 , 79460
38059 , 73791
37727 , 58192
74801 , 27788
4504 , 96484
5532 , 27278
9460 , 17202
76350 , 52826
37714 , 9463
10500 , 62718
52977 , 11279
95088 , 71223
91896 , 68061
56770 , 47068
10245 , 73619
25548 , 70136
6529 , 30481
969 , 45880
525 , 45125
26223 , 83530
25827 , 98352
70493 , 79395
55474 , 45867
63960 , 34325
96103 , 61556
88167 , 13475
35831 , 41906
64873 , 3436
54968 , 3322
74371 , 31722
19001 , 58820
39188 , 67589
1013 , 3973
20077 , 34149
12431 , 81943
46692 , 78519
93457 , 79506
3451 , 14271
42480 , 69401
2598 , 79697
80719 , 4476
3781 , 67587
28924 , 57825
58629 , 50701
71424 , 10916
93729 , 40156
25493 , 30317
14026 , 51463
66517 , 74905
57032 , 41824
42202 , 57616
58989 , 79827
35085 , 12372
33054 , 57881
19854 , 74166
52308 , 42309
22563 , 897
11219 , 82293
85380 , 80015
90414 , 58213
25603 , 69792
74601 , 12407
80583 , 95543
71478 , 62913
3948 , 41807
61245 , 68724
39676 , 8169
54922 , 80740
99774 , 38715
59963 , 51390
65193 , 46309
65699 , 62826
80149 , 92910
80450 , 75989
32255 , 45828
62937 , 80193
49662 , 46691
4328 , 25230
44803 , 85473
44684 , 21701
92203 , 20567
41323 , 30320
41120 , 75631
20859 , 11288
60023 , 10817
5436 , 10682
75103 , 95306
60003 , 75843
63992 , 37627
46163 , 20441
92314 , 40691
72828 , 11913
54637 , 12552
53179 , 69526
13917 , 60128
39708 , 20173
67224 , 8675
5847 , 41964
61408 , 36011
51674 , 63437
13405 , 72410
96810 , 3169
79684 , 76416
95494 , 69187
68084 , 48645
45700 , 29078
20625 , 88464
46776 , 64488
3636 , 9808
70750 , 61427
40007 , 27140
93929 , 43312
6423 , 52817
86440 , 86611
36517 , 67976
15787 , 70461
68097 , 98034
52993 , 19808
31974 , 35319
67044 , 62227
56944 , 56640
91688 , 34511
53062 , 43101
56652 , 24109
92584 , 14878
91596 , 50790
46400 , 14162
38473 , 46959
33157 , 63617
65770 , 15051
85560 , 12366
81558 , 79490
16882 , 63313
83219 , 53244
87367 , 41970
5951 , 96753
33140 , 77091
82538 , 43378
26898 , 71914
71352 , 31173
15887 , 10476
21710 , 99273
77539 , 91647
62338 , 61623
75313 , 8777
93287 , 83908
93454 , 41475
97456 , 11315
86857 , 31256
32230 , 46230
63433 , 92131
41681 , 51764
25448 , 19509
16796 , 55802
23448 , 24974
66975 , 76714
73579 , 26940
14839 , 24253
26162 , 82646
94657 , 52524
62076 , 35305
63271 , 54200
51990 , 28567
99803 , 41889
12698 , 13580
71475 , 42942
93101 , 89768
9212 , 71993
89408 , 34839
15531 , 5233
59909 , 25832
8187 , 93413
25848 , 37159
47601 , 86133
8058 , 2050
42118 , 23473
92789 , 49691
76542 , 51114
79518 , 3661
48928 , 12038
4618 , 93760
44266 , 18072
51713 , 43864
90099 , 8145
8913 , 69141
14638 , 58176
5407 , 57521
1686 , 61411
57549 , 14508
19971 , 58517
14537 , 69757
27937 , 76803
41759 , 74236
68101 , 36102
77687 , 62597
63920 , 69045
82741 , 89162
91870 , 77258
87143 , 32663
25502 , 69243
21815 , 13323
59189 , 40396
39234 , 55082
24141 , 40435
38668 , 78343
86812 , 68232
29906 , 38448
99128 , 86509
24065 , 83074
30912 , 41443
14676 , 61105
83128 , 11268
74639 , 79684
59138 , 22883
24738 , 87748
79412 , 34868
4152 , 30347
21732 , 66828
47994 , 49522
70331 , 3381
24191 , 73722
71038 , 83623
78186 , 29337
42141 , 63318
1113 , 14678
19480 , 91922
88532 , 21287
64767 , 65783
81251 , 72656
16282 , 61871
76773 , 26122
64714 , 83739
27048 , 9519
15060 , 31327
82597 , 53245
88090 , 14974
70981 , 30256
15580 , 18067
92522 , 75219
43412 , 13812
58971 , 66023
96411 , 58735
70614 , 92357
49294 , 86687
75369 , 61373
94103 , 91651
29945 , 45285
69767 , 23710
59845 , 59405
18953 , 98336
54522 , 43344
13627 , 22276
80742 , 2872
65684 , 79307
74311 , 78028
54252 , 79256
43476 , 91097
84392 , 92820
55932 , 48147
97648 , 98817
59897 , 77872
18380 , 31060
31079 , 21049
13676 , 26046
48969 , 37940
43655 , 31772
83834 , 67587
24653 , 70930
4438 , 9987
14249 , 48923
92046 , 23763
12538 , 7567
25709 , 47313
37610 , 98832
99309 , 2220
47924 , 53177
89810 , 95743
38578 , 58115
33229 , 5328
4408 , 94886
36193 , 32839
35908 , 30807
44966 , 17317
53182 , 85052
36506 , 14619
2794 , 29530
42001 , 95317
83068 , 63786
95882 , 3440
86450 , 35919
99215 , 67528
39866 , 22928
50885 , 5973
93354 , 10084
1251 , 53278
49386 , 61436
17730 , 31424
34880 , 71850
35375 , 62075
55972 , 26934
64508 , 53031
27067 , 19135
1175 , 82144
36122 , 2606
60513 , 75881
2664 , 38453
25875 , 41999
54765 , 89079
62231 , 26956
4136 , 30215
45448 , 45372
27931 , 71484
42873 , 5376
30417 , 74491
74672 , 32358
1922 , 92831
54653 , 82101
87282 , 4879
13936 , 40954
86476 , 52305
22449 , 69022
46439 , 47759
3254 , 21257
34889 , 93762
11917 , 17368
57310 , 25983
54619 , 64806
27596 , 52485
67320 , 97635
21752 , 8491
98400 , 48365
86738 , 85462
26078 , 81336
46922 , 9159
67264 , 89386
70415 , 47895
21533 , 40432
21053 , 84728
65584 , 36997
11525 , 13130
91991 , 52612
71655 , 87483
21380 , 2556
38135 , 988
90340 , 45875
76179 , 81780
87127 , 55615
69534 , 6970
6298 , 99022
20435 , 33802
85840 , 32867
80171 , 98592
69087 , 77477
16785 , 74878
61509 , 75318
59968 , 8330
78867 , 27200
79286 , 30510
92246 , 34185
34935 , 24667
75126 , 91715
91884 , 67252
31166 , 40634
80379 , 38988
77756 , 6958
232 , 7458
4437 , 60772
73768 , 77538
94607 , 94469
83590 , 14675
32336 , 79176
25646 , 29169
88905 , 74186
64207 , 53146
35914 , 27786
13926 , 17619
62651 , 8239
64145 , 70910
59323 , 97944
62285 , 1487
91660 , 19033
45266 , 9031
93478 , 53339
50067 , 11675
40012 , 47707
29807 , 32958
99687 , 86549
46569 , 94908
427 , 78308
50061 , 93674
89803 , 22885
90010 , 97043
33596 , 38571
64015 , 67080
91981 , 58894
12754 , 1006
2210 , 98640
79289 , 34713
98639 , 2868
24946 , 81832
3930 , 73677
44807 , 36798
42220 , 23689
59554 , 27635
30396 , 55392
58886 , 90680
44554 , 30581
96515 , 74660
61897 , 63426
86440 , 43475
9921 , 37753
94373 , 46315
62088 , 43329
54682 , 25232
32035 , 16277
35998 , 1088
95985 , 10645
9287 , 69516
642 , 18085
31366 , 45554
85088 , 17552
9800 , 17036
8392 , 66137
47898 , 76620
12833 , 92320
23153 , 96742
15483 , 10332
20297 , 42244
11195 , 4259
98778 , 26584
9413 , 66104
3438 , 88624
21770 , 82778
89028 , 66451
53247 , 2102
15601 , 97619
47247 , 51634
28772 , 65344
79304 , 1498
787 , 74223
89825 , 59731
60467 , 1551
55136 , 869
34885 , 33075
38799 , 65114
23421 , 45842
36628 , 52831
88265 , 29626
92119 , 62652
18999 , 90596
73520 , 9920
88818 , 69490
72697 , 64264
31198 , 65120
77784 , 72557
46176 , 71792
63005 , 10295
36909 , 65226
30363 , 2885
82715 , 7043
17718 , 93915
69684 , 80111
18293 , 86372
91690 , 74589
64477 , 53720
99799 , 11089
16408 , 88412
63611 , 94003
60213 , 84487
22635 , 32439
22024 , 76148
84202 , 6628
29484 , 24970
45422 , 83542
56732 , 94678
59392 , 93410
36018 , 24635
97765 , 32260
19726 , 19133
20149 , 76325
81343 , 49526
89103 , 77710
68764 , 36222
18787 , 61694
64751 , 49133
15662 , 471
61946 , 22616
16387 , 26140
98007 , 15135
1677 , 50539
7418 , 19703
66518 , 85522
11815 , 65696
35989 , 13632
83479 , 80050
8339 , 89141
27634 , 9888
39414 , 66761
13649 , 24004
61250 , 83434
53491 , 74759
41518 , 98225
51532 , 13778
31252 , 53831
36583 , 64932
17065 , 42351
90401 , 55469
47101 , 66507
23844 , 21306
18042 , 11210
72238 , 9555
94914 , 5440
45875 , 63851
59822 , 20381
6164 , 91167
42793 , 41839
57716 , 25791
98537 , 86367
49062 , 29301
55955 , 13171
8774 , 81926
2561 , 96456
74821 , 95822
47939 , 43212
94546 , 3837
40877 , 65556
15273 , 41043
31668 , 84081
51293 , 28868
31714 , 64986
73479 , 81683
35824 , 48777
92815 , 84803
44594 , 46574
57959 , 8496
31689 , 82364
42532 , 69137
91233 , 35869
26567 , 1437
35541 , 51355
81413 , 84206
41376 , 84653
61222 , 84997
37736 , 71748
86901 , 83385
62985 , 32186
89974 , 19222
40939 , 99787
73814 , 9162
73838 , 86361
67871 , 6161
48580 , 57654
27610 , 23237
11199 , 59479
7786 , 21394
79592 , 79431
54322 , 64066
33668 , 24166
39175 , 93137
34661 , 14447
6584 , 94387
54852 , 80648
76818 , 51979
41805 , 56891
4320 , 50139
48677 , 13423
45642 , 59003
29884 , 70975
244 , 92718
29198 , 22097
10104 , 31469
972 , 82745
65174 , 15218
80982 , 96845
80966 , 48133
36637 , 26430
23738 , 64508
80333 , 69912
34965 , 89232
26683 , 32974
42508 , 59007
32398 , 15868
61655 , 89357
82431 , 136
64979 , 21245
34315 , 74165
77762 , 82200
12234 , 93625
2607 , 58372
60083 , 28724
33255 , 12138
59738 , 84333
2627 , 89505
11887 , 910
57514 , 24270
55965 , 75135
39101 , 7268
95241 , 95718
97466 , 58064
14101 , 9055
62836 , 93169
77552 , 20853
68552 , 81399
69551 , 4455
60697 , 95051
6103 , 73640
79214 , 16461
69085 , 23735
7820 , 28736
89848 , 4272
92361 , 12195
53546 , 54240
93246 , 98022
52927 , 93593
38981 , 73787
78963 , 53627
38471 , 74571
67060 , 23261
9639 , 13484
75405 , 17852
27648 , 25490
15201 , 58399
19376 , 49908
39887 , 92346
48421 , 73300
77362 , 82248
79914 , 65287
3003 , 67382
31909 , 445
63979 , 19237
72465 , 84423
70350 , 11196
93885 , 15725
91904 , 26940
82236 , 25109
82771 , 54031
61610 , 36499
66399 , 24703
18372 , 59781
67735 , 12294
97941 , 27011
73633 , 86135
75807 , 57592
24340 , 51871
73411 , 46787
38501 , 85457
83840 , 9062
14187 , 34565
22196 , 15582
67042 , 12977
5125 , 60594
31562 , 12796
27800 , 67794
95616 , 14907
70128 , 75400
38376 , 81283
26709 , 35886
43357 , 58384
76551 , 64487
98517 , 33033
91335 , 26981
62604 , 89323
23685 , 67084
83079 , 27261
85176 , 32920
39400 , 38284
93754 , 83072
85631 , 34731
41973 , 75339
68675 , 89876
71404 , 59258
74919 , 24420
35312 , 78468
61163 , 8067
99527 , 11188
85642 , 73979
19301 , 72439
17283 , 99953
93709 , 99685
80882 , 70696
66139 , 5141
71116 , 95681
69724 , 57316
75007 , 81250
19179 , 44901
17454 , 56223
63177 , 63595
84960 , 53462
2411 , 44338
58057 , 64447
82658 , 86000
76616 , 79922
97322 , 51231
4924 , 62712
43602 , 13032
93782 , 48864
15529 , 78878
90344 , 7604
23551 , 24336
73297 , 29644
18187 , 88318
35559 , 86183
94194 , 80522
39977 , 16080
52614 , 2996
68652 , 39313
88020 , 71837
83836 , 65246
8686 , 61387
45932 , 62870
8180 , 27781
21442 , 13154
22967 , 47379
81606 , 57477
28824 , 77223
90975 , 10011
17453 , 31681
8484 , 91368
59887 , 8634
95388 , 93861
6449 , 21649
79366 , 29758
48721 , 28942
17459 , 4160
59272 , 1098
42356 , 21933
87249 , 26521
32231 , 49467
32839 , 82866
35035 , 67820
86459 , 29944
52034 , 16883
8042 , 64730
73106 , 77898
75610 , 83971
39429 , 22547
91618 , 51466
87090 , 16293
11651 , 15102
80970 , 6723
93242 , 49376
53874 , 18406
7441 , 95663
90108 , 50242
23726 , 51725
81029 , 37461
54671 , 78852
36080 , 34017
72494 , 8244
87994 , 93330
61761 , 95640
90383 , 34151
50742 , 38554
41309 , 32460
79187 , 99386
60714 , 72795
44237 , 66518
8134 , 72532
71431 , 14319
23274 , 16305
50987 , 60847
91130 , 70384
59983 , 76720
9363 , 42849
58655 , 7623
61909 , 62526
71754 , 27924
28324 , 73673
97376 , 76329
98949 , 5685
35807 , 42172
68905 , 61076
55105 , 29105
75076 , 81634
84372 , 46163
17602 , 88173
92560 , 81133
74083 , 57468
25009 , 38925
97989 , 55812
93448 , 60164
97181 , 18621
12708 , 9179
98197 , 95227
51355 , 40128
57621 , 89520
605 , 10398
90853 , 5263
61183 , 58989
41101 , 96850
38828 , 91393
82226 , 29736
95236 , 41310
12264 , 92725
88435 , 22747
8752 , 14327
61940 , 1212
84418 , 81684
19542 , 19883
76310 , 28934
78985 , 33478
27700 , 84665
25824 , 52901
46236 , 882
81654 , 8415
44328 , 7980
69482 , 38051
65784 , 21073
75844 , 1691
52558 , 54639
42162 , 30441
69951 , 14333
36708 , 21062
88617 , 50634
94772 , 1637
65989 , 3841
52474 , 45469
51585 , 93870
55167 , 72656
33417 , 31454
76631 , 70930
16874 , 63745
49371 , 62486
38838 , 3043
23643 , 28965
27492 , 69877
50519 , 21393
78493 , 73682
82192 , 23406
26548 , 24444
